year,accident_type,rate
2012,injury_rate,18.92123287671233
2013,injury_rate,29.379956741167987
2014,injury_rate,26.092628832354862
2015,injury_rate,26.06392694063927
2016,injury_rate,29.630732578916025
2017,injury_rate,27.33575622029634
2018,injury_rate,25.382755842062853
2019,injury_rate,25.77410183509951
2021,injury_rate,24.712328767123285
2012,fatality_rate,0.05136986301369863
2013,fatality_rate,0.07930785868781544
2014,fatality_rate,0.13046314416177432
2015,fatality_rate,0.091324200913242
2016,fatality_rate,0.10720667063728409
2017,fatality_rate,0.15096449538719597
2018,fatality_rate,0.05372011818426001
2019,fatality_rate,0.16024812613078315
2021,fatality_rate,0.0946450809464508
